expiry,cleanExpiry,dow,tenor,vTenor,spot,fwd,strike,pcIndicator,volume,openInterest,bidPrice,offerPrice,midPrice,bidImpliedV,offerImpliedV,midImpliedV,criticalSpot
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,162.5,-1.0,2065.0,2505.0,0.03,0.04,0.035,0.25088801315989623,0.2632302125988242,0.2573105183388881,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,163.0,-1.0,2633.0,150549.0,0.03,0.04,0.035,0.233553953318795,0.24526718355170193,0.2396445546862562,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,163.5,-1.0,7738.0,5053.0,0.04,0.05,0.045,0.2271634796148725,0.23669335788392012,0.2320601895692905,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,164.0,-1.0,4976.0,128543.0,0.05,0.06,0.055,0.21787241313974254,0.2258810972471818,0.22196404583019724,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,164.5,-1.0,7487.0,7909.0,0.05,0.06,0.055,0.19884168433639549,0.20635976318251537,0.2026847015512049,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,165.0,-1.0,16144.0,219017.0,0.06,0.07,0.065,0.18657342416415942,0.1929777723302319,0.18987905095468235,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,165.5,-1.0,2189.0,7236.0,0.07,0.09,0.08,0.1724124043528422,0.18317421556803734,0.1779398614662585,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,166.0,-1.0,25489.0,152317.0,0.09,0.1,0.095,0.1612890166234408,0.16587749112598313,0.16364696514060573,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,166.5,-1.0,2793.0,9758.0,0.12,0.13,0.125,0.1509423547801969,0.15467754573839976,0.1528349138144977,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,167.0,-1.0,43543.0,250749.0,0.17,0.18,0.175,0.14267717257995144,0.14569066663893945,0.1442183358667468,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,167.5,-1.0,6738.0,14806.0,0.24,0.25,0.245,0.13367705427980442,0.13618050301278942,0.13493174530884502,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,168.0,-1.0,77519.0,195784.0,0.35,0.37,0.36,0.12643899691563354,0.1307273709312226,0.12858569905736517,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,168.5,-1.0,17294.0,16545.0,0.5,0.52,0.51,0.11783219488173052,0.12176500263928189,0.11978121994429014,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,169.0,1.0,57505.0,102947.0,0.46,0.47,0.46499999999999997,0.11402006089828795,0.11599779441834668,0.11497385899071158,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,169.5,1.0,26339.0,13135.0,0.25,0.26,0.255,0.10721117782965695,0.10947220966171427,0.10833987149474393,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,170.0,1.0,48878.0,155131.0,0.13,0.14,0.135,0.10577326281722874,0.10872022539874646,0.10721069463952779,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,170.5,1.0,3781.0,16357.0,0.06,0.07,0.065,0.10425873394862806,0.10868580328386226,0.10656238344404852,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,171.0,1.0,8465.0,91263.0,0.04,0.05,0.045,0.11403736943044893,0.11996216310837277,0.1171014766267526,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,171.5,1.0,585.0,23344.0,0.02,0.03,0.025,0.11651134147335253,0.1256169975198978,0.12131832537681482,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,172.0,1.0,3554.0,136053.0,0.01,0.02,0.015,0.11954078831725848,0.13341329039763972,0.12722139681083888,-1.0
20130817,20130816,F,0.005479452054794521,0.005845389449072045,168.72788381605784,168.72557351502311,172.5,1.0,467.0,3004.0,0.01,0.02,0.015,0.13482137247234133,0.14994491593219333,0.1431972923401766,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,147.0,-1.0,22.0,231.0,0.01,0.02,0.015,0.32734714051096603,0.35345869352038,0.3420269966673085,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,148.0,-1.0,0.0,258.0,0.01,0.02,0.015,0.3128013898839363,0.3379389826788326,0.32692164608240765,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,149.0,-1.0,25.0,718.0,0.01,0.02,0.015,0.29829175022742227,0.32245910939803163,0.31185753481434786,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,150.0,-1.0,50.0,604.0,0.02,0.03,0.025,0.30701414754239076,0.3229149815554099,0.31554705705836217,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,151.0,-1.0,66.0,519.0,0.02,0.03,0.025,0.29159874310601164,0.3068595548061237,0.2998130298934846,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,152.0,-1.0,486.0,950.0,0.02,0.03,0.025,0.27620703285276876,0.29082416756417345,0.2839913180214552,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,153.0,-1.0,1676.0,324.0,0.03,0.04,0.035,0.27480157200334654,0.2859059430579463,0.2806401077770694,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,154.0,-1.0,110.0,318.0,0.03,0.04,0.035,0.25878368817030223,0.2693773596327692,0.2643435310930595,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,155.0,-1.0,118.0,1970.0,0.04,0.05,0.045,0.25284872862514823,0.2613748574883788,0.2572250399220593,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,156.0,-1.0,469.0,3333.0,0.05,0.06,0.055,0.24439189281961796,0.2514945302929396,0.2480542698304892,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,157.0,-1.0,213.0,1455.0,0.06,0.07,0.065,0.23410193040570743,0.240200228347318,0.2372309373402179,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,158.0,-1.0,38.0,8631.0,0.07,0.08,0.07500000000000001,0.2223722746964941,0.227705695343707,0.2250919484617289,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,159.0,-1.0,131.0,1873.0,0.08,0.09,0.08499999999999999,0.20948322074005324,0.2140872567622851,0.21182055104421674,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,160.0,-1.0,307.0,4367.0,0.1,0.11,0.10500000000000001,0.19952026547241364,0.20335607404131692,0.20146879881180887,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,161.0,-1.0,205.0,7800.0,0.12,0.13,0.125,0.18746102258646766,0.19074276548776403,0.1890727697959132,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,162.0,-1.0,866.0,6825.0,0.16,0.17,0.165,0.1790841957799356,0.1817175720932189,0.18042228600801066,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,163.0,-1.0,265.0,3510.0,0.19,0.2,0.195,0.16518264848726666,0.1674312888700951,0.16628127689047445,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,164.0,-1.0,2460.0,10919.0,0.26,0.27,0.265,0.15673553218637284,0.15855033771295732,0.15764182137859717,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,165.0,-1.0,1741.0,9013.0,0.35,0.36,0.355,0.14695542309361323,0.1484481529718312,0.147713740352079,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,166.0,-1.0,1949.0,9388.0,0.48,0.49,0.485,0.13743768353980634,0.13868423577064293,0.13806195826926532,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,167.0,-1.0,11177.0,23347.0,0.68,0.69,0.685,0.12945983851084072,0.1305271528479253,0.12998971497848444,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,168.0,-1.0,46478.0,29658.0,0.95,0.97,0.96,0.12034425975630608,0.12227314829620878,0.12126341301650073,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,169.0,1.0,11589.0,15940.0,1.06,1.08,1.07,0.11154167905470705,0.11342212278189717,0.11248013922318287,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,170.0,1.0,12803.0,17307.0,0.59,0.6,0.595,0.10384452863600449,0.10487964586791626,0.10436068187873292,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,171.0,1.0,6146.0,17025.0,0.28,0.29,0.28500000000000003,0.09739494929636344,0.09874267112386771,0.0980719078423722,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,172.0,1.0,4552.0,26429.0,0.12,0.13,0.125,0.09435498553351142,0.09642617095876942,0.09539362849475264,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,173.0,1.0,137.0,7498.0,0.05,0.06,0.055,0.09433185841830681,0.09792273882053935,0.09615734225414274,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,174.0,1.0,2079.0,5129.0,0.02,0.03,0.025,0.0953117794645803,0.1017466020170202,0.09875285083790433,-1.0
20130823,20130823,F,0.024657534246575342,0.025135174631009793,168.72788381605784,168.72750105529138,175.0,1.0,26.0,6210.0,0.01,0.02,0.015,0.10011273625477576,0.11016788451948889,0.10573039659367585,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,140.0,-1.0,0.0,1.0,0.01,0.03,0.02,0.27193845833207325,0.3066392712468542,0.2925685638330328,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,141.0,-1.0,0.0,0.0,0.01,0.03,0.02,0.26249146304900683,0.2961994544007598,0.2825322879905592,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,142.0,-1.0,0.0,0.0,0.01,0.03,0.02,0.2530847222018713,0.2858012140606266,0.27253798800140255,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,143.0,-1.0,0.0,15.0,0.01,0.03,0.02,0.2437160162224974,0.27544224103043813,0.26258356128201044,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,144.0,-1.0,0.0,0.0,0.02,0.04,0.03,0.2526883191073367,0.27495828938955214,0.265140905309038,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,145.0,-1.0,5.0,117.0,0.02,0.04,0.03,0.2428033088781202,0.2643683424755451,0.2548595448732756,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,147.0,-1.0,0.0,10.0,0.03,0.05,0.04,0.2343491114767518,0.250765571857867,0.24328130621606692,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,148.0,-1.0,0.0,0.0,0.04,0.06,0.05,0.23277805009009456,0.24632864130225193,0.23997661248383587,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,149.0,-1.0,0.0,0.0,0.05,0.07,0.060000000000000005,0.22926769965829752,0.24083817532469431,0.2354165317394639,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,150.0,-1.0,0.0,566.0,0.06,0.08,0.07,0.22442408297885022,0.23452590877146234,0.22970538499179977,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,151.0,-1.0,0.0,20.0,0.07,0.09,0.08,0.21856695438608603,0.22744218887413267,0.2232015583098553,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,152.0,-1.0,0.0,0.0,0.08,0.1,0.09,0.21184644415456638,0.21984246726397086,0.21601535582219722,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,153.0,-1.0,0.0,45.0,0.09,0.11,0.1,0.20452168253945793,0.21170614803157023,0.20820186125635742,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,154.0,-1.0,0.0,448.0,0.11,0.13,0.12,0.19992986611999114,0.2060999300546196,0.20308958979733524,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,155.0,-1.0,0.0,302.0,0.13,0.15,0.14,0.19403598949263923,0.1994726700638068,0.19677235314346087,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,156.0,-1.0,21.0,1285.0,0.15,0.17,0.16,0.18711438053903443,0.191897691871578,0.18948688891946489,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,157.0,-1.0,0.0,567.0,0.18,0.2,0.19,0.18149374246089936,0.1855845059586291,0.18355997438740804,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,158.0,-1.0,0.0,1600.0,0.22,0.24,0.22999999999999998,0.17638859588920855,0.1799880202894024,0.17820962472310578,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,159.0,-1.0,0.0,1056.0,0.26,0.28,0.27,0.16982672590101675,0.17298633475893788,0.17141678585072756,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,160.0,-1.0,61.0,1544.0,0.31,0.34,0.325,0.16343976334702484,0.1674894370412452,0.16547802460106156,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,161.0,-1.0,88.0,958.0,0.38,0.4,0.39,0.15793035082877355,0.16043257734874208,0.15918320477506573,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,162.0,-1.0,16.0,2668.0,0.47,0.49,0.48,0.15286774200788966,0.15496977859019595,0.15386710826308253,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,163.0,-1.0,126.0,3762.0,0.57,0.59,0.58,0.14658453207167063,0.14844519448120583,0.14752388663079397,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,164.0,-1.0,405.0,6404.0,0.7,0.72,0.71,0.14074798122884383,0.1424013636819501,0.1415768028107148,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,165.0,-1.0,163.0,7177.0,0.86,0.88,0.87,0.1347028211690262,0.13619019553069986,0.1355131251286898,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,166.0,-1.0,3945.0,6548.0,1.06,1.08,1.07,0.12870174217106736,0.13005554215208187,0.12937467429930033,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,167.0,-1.0,1735.0,3033.0,1.31,1.34,1.3250000000000002,0.122693099525645,0.12457837402189419,0.12363595690423106,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,168.0,-1.0,16291.0,15693.0,1.62,1.65,1.635,0.1166059391630565,0.11840382156167002,0.11749621622673195,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,169.0,1.0,1149.0,3002.0,1.75,1.78,1.7650000000000001,0.11094556808749285,0.1127198824679337,0.11183273296435431,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,170.0,1.0,2067.0,8146.0,1.23,1.25,1.24,0.10547792119592822,0.10670487862241029,0.1060472745761884,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,171.0,1.0,956.0,4393.0,0.81,0.84,0.825,0.1002723044418164,0.10229291448338175,0.10127940041170759,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,172.0,1.0,971.0,7637.0,0.5,0.52,0.51,0.09604619986895327,0.09764965563138737,0.09681918211432605,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,173.0,1.0,348.0,1535.0,0.29,0.31,0.3,0.09277095917718255,0.09481330027055421,0.09382703215311193,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,174.0,1.0,531.0,6599.0,0.16,0.18,0.16999999999999998,0.09063135757100402,0.09337000245258932,0.0920180163658076,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,175.0,1.0,294.0,595.0,0.08,0.1,0.09,0.08825689952905547,0.09243475999772213,0.09041743374787602,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,176.0,1.0,300.0,2260.0,0.04,0.06,0.05,0.0874299613120741,0.09385669624463841,0.09082721420934776,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,177.0,1.0,20.0,1083.0,0.02,0.04,0.03,0.08751702033712798,0.09710220240002944,0.0928419420479478,-1.0
20130906,20130906,F,0.06301369863013699,0.06313020604997809,168.72788381605784,168.74000745376128,178.0,1.0,0.0,170.0,0.01,0.03,0.02,0.08807520396000516,0.10203105475443071,0.0962537612792962,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,129.0,-1.0,2.0,5827.0,0.01,0.02,0.015,NaN,NaN,0.3081464046649544,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,130.0,-1.0,0.0,112516.0,0.01,0.02,0.015,NaN,NaN,0.2999767292517998,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,131.0,-1.0,2.0,9162.0,0.02,0.03,0.025,NaN,NaN,0.30813203921668414,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,132.0,-1.0,2602.0,5168.0,0.01,0.03,0.02,NaN,0.3059713793403352,0.29251126536529126,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,133.0,-1.0,2.0,8752.0,0.01,0.03,0.02,NaN,0.29742724170399526,0.2842782176860989,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,134.0,-1.0,8.0,10064.0,0.02,0.03,0.025,NaN,0.2889414798028847,0.28291587130386314,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,135.0,-1.0,13.0,41457.0,0.02,0.03,0.025,NaN,0.28041282749211865,0.2745987409953038,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,136.0,-1.0,2.0,7621.0,0.02,0.04,0.03,NaN,0.2816059964999234,0.2720029569418237,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,137.0,-1.0,2.0,11972.0,0.03,0.04,0.035,0.26363376188600385,0.27298128041503245,0.2685167851078894,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,138.0,-1.0,2.0,13781.0,0.03,0.05,0.04,0.2552864736912874,0.27200912320521875,0.2644492377708611,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,139.0,-1.0,2.0,15575.0,0.04,0.05,0.045,0.2558481699170908,0.2632579151829368,0.25974198139445653,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,140.0,-1.0,54.0,96379.0,0.04,0.06,0.05,0.24733629369499166,0.2608974684015698,0.2545972206193287,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,141.0,-1.0,10.0,31023.0,0.05,0.06,0.055,0.24586030955293958,0.252038829813581,0.2490186794415304,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,142.0,-1.0,1.0,51954.0,0.06,0.07,0.065,0.24321739623857358,0.24854951327071748,0.2459384123848986,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,143.0,-1.0,0.0,43325.0,0.06,0.08,0.07,0.23443174508943143,0.2443265333167319,0.23960505483199376,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,144.0,-1.0,0.0,28649.0,0.08,0.09,0.08499999999999999,0.23527860704054074,0.23950079632163043,0.2374257804880605,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,145.0,-1.0,137.0,61300.0,0.09,0.1,0.095,0.23035211054844656,0.2341685908368019,0.23225053798680978,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,146.0,-1.0,133.0,29158.0,0.1,0.11,0.10500000000000001,0.22492548711872107,0.22840040103286974,0.22668969432853847,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,147.0,-1.0,146.0,40339.0,0.12,0.13,0.125,0.22224924049869837,0.22527307164858337,0.22377548525701121,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,148.0,-1.0,430.0,29980.0,0.13,0.14,0.135,0.21575576684917525,0.21855019159820827,0.21716405474533587,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,149.0,-1.0,293.0,32244.0,0.15,0.16,0.155,0.21154164717935206,0.21403214582508795,0.21275566567557172,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,150.0,-1.0,426.0,177474.0,0.17,0.18,0.175,0.20658840998150693,0.20883222471785223,0.20770360544847147,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,151.0,-1.0,1832.0,49485.0,0.19,0.2,0.195,0.20100847177731102,0.20304658732403738,0.2020333271353297,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,152.0,-1.0,1552.0,31039.0,0.23,0.24,0.235,0.1985618708979138,0.20033721459102619,0.19941893385033777,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,153.0,-1.0,239.0,36214.0,0.26,0.27,0.265,0.19328828194432307,0.1948942961818759,0.19408426613429408,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,154.0,-1.0,1550.0,30500.0,0.31,0.32,0.315,0.19026159156125505,0.19168483715161372,0.19094291434743024,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,155.0,-1.0,161.0,192044.0,0.35,0.36,0.355,0.1846949880845125,0.18598408408388403,0.18537440156665777,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,156.0,-1.0,861.0,81496.0,0.41,0.42,0.415,0.1808075178835625,0.18195785091567265,0.1813957919553134,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,157.0,-1.0,3424.0,51036.0,0.48,0.49,0.485,0.17685456944556205,0.17788536190789905,0.17735914693568886,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,158.0,-1.0,4414.0,75333.0,0.55,0.56,0.555,0.17177629395748653,0.172709995702813,0.17222069395346842,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,159.0,-1.0,601.0,96262.0,0.65,0.66,0.655,0.1682049035141684,0.1690459290223798,0.1685703704553972,-1.0
20130921,20130920,F,0.10136986301369863,0.10170977641385358,168.72788381605784,168.31086066065086,160.0,-1.0,7152.0,160566.0,0.75,0.76,0.755,0.16328976799910275,0.16405673110907104,0.1636848478200507,-1.0
