expiry,cleanExpiry,dow,tenor,vTenor,spot,fwd,strike,pcIndicator,volume,openInterest,bidPrice,offerPrice,midPrice,bidImpliedV,offerImpliedV,midImpliedV,criticalSpot
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,191.0,-1.0,32269.0,31740.0,0.03,0.04,0.035,0.2315094797368929,0.24379567942663433,0.23789193167900854,-1.0
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,191.5,-1.0,12520.0,15556.0,0.04,0.05,0.045,0.2212085160030984,0.23109249939213178,0.22632458526051946,-1.0
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,192.0,-1.0,39976.0,43504.0,0.05,0.06,0.055,0.20755345986195017,0.21578537104792192,0.21174260737281414,-1.0
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,192.5,-1.0,17151.0,15182.0,0.07,0.08,0.07500000000000001,0.19804784701566178,0.20456001159885942,0.20133231061639686,-1.0
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,193.0,-1.0,41083.0,13315.0,0.1,0.11,0.10500000000000001,0.18913595960981122,0.1942926965136071,0.19172253937541164,-1.0
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,193.5,-1.0,23023.0,5670.0,0.15,0.16,0.155,0.18276924202267264,0.1867913627548597,0.1847918321781901,-1.0
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,194.0,-1.0,51872.0,12513.0,0.22,0.23,0.225,0.17543372206233177,0.17870624166483173,0.177059668144721,-1.0
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,194.5,-1.0,20657.0,4553.0,0.33,0.34,0.335,0.17075403047722232,0.17351375721023551,0.17213185164806985,-1.0
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,195.0,-1.0,36929.0,6526.0,0.48,0.49,0.485,0.16543556415272684,0.1679032089774807,0.16666969132343362,-1.0
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,195.5,1.0,104993.0,95911.0,0.66,0.67,0.665,0.15805830663548573,0.16043010727220947,0.15924420714152118,-1.0
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,196.0,1.0,40766.0,31390.0,0.43,0.44,0.435,0.15508521661397562,0.15757062146174794,0.15632830659482821,-1.0
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,196.5,1.0,6375.0,18898.0,0.26,0.27,0.265,0.15228656891214964,0.15516482734331474,0.15372025090143054,-1.0
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,197.0,1.0,16048.0,33574.0,0.14,0.15,0.14500000000000002,0.14795521996811026,0.15169088395602584,0.14982557657759887,-1.0
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,197.5,1.0,1994.0,11447.0,0.08,0.09,0.08499999999999999,0.15083391141955224,0.15584905569415927,0.15339718339787148,-1.0
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,198.0,1.0,3310.0,15313.0,0.04,0.05,0.045,0.15056883774382523,0.15812747402590469,0.15450985952920293,-1.0
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,198.5,1.0,1542.0,7228.0,0.02,0.03,0.025,0.15226394298126922,0.16392272051213083,0.15845619556937673,-1.0
20160226,20160226,F,0.0027397260273972603,0.0029226947245360223,195.47449307447172,195.48713008221029,199.0,1.0,1310.0,17201.0,0.01,0.02,0.015,0.15507533210918797,0.17272261400916425,0.16484929794740963,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,169.0,-1.0,1289.0,5523.0,0.01,0.02,0.015,0.3604047310109677,0.3881731164442378,0.37600098760332135,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,170.0,-1.0,1866.0,5686.0,0.01,0.02,0.015,0.3471022718128464,0.37407380210564656,0.3622660760765899,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,170.5,-1.0,819.0,17.0,0.01,0.02,0.015,0.3405133894993,0.36703790548373555,0.3554128061856368,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,171.0,-1.0,1330.0,8786.0,0.01,0.02,0.015,0.33392525038958637,0.3600106856230914,0.3485685343790972,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,171.5,-1.0,315.0,9456.0,0.01,0.02,0.015,0.3273379177407015,0.35299175643959246,0.3417329043377007,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,172.0,-1.0,1079.0,6352.0,0.01,0.02,0.015,0.3207515533973713,0.3459807203727737,0.33490554926437166,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,172.5,-1.0,1595.0,3293.0,0.01,0.02,0.015,0.31416687173365093,0.33897716767908254,0.3280860910351669,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,173.0,-1.0,2620.0,3066.0,0.01,0.02,0.015,0.3075840701223273,0.3319806756601186,0.3212741392707502,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,173.5,-1.0,215.0,595.0,0.01,0.02,0.015,0.3010032247440976,0.32499080781508227,0.31448405730111545,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,174.0,-1.0,835.0,3623.0,0.01,0.02,0.015,0.2945244157657394,0.3180071129045465,0.3076998168470682,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,174.5,-1.0,432.0,9665.0,0.01,0.03,0.02,0.2879477263028694,0.3268154662269737,0.31099318594677494,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,175.0,-1.0,2713.0,22634.0,0.02,0.03,0.025,0.30405635687326105,0.3195554437986891,0.31232178658458776,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,175.5,-1.0,104.0,9139.0,0.02,0.03,0.025,0.29708830958656807,0.3122996559927121,0.3052000196284872,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,176.0,-1.0,1723.0,4486.0,0.03,0.04,0.035,0.30504754770516784,0.3168049981500741,0.31120377990856807,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,176.5,-1.0,7957.0,6385.0,0.02,0.03,0.025,0.2831642651449335,0.29779853670867407,0.2909679357181614,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,177.0,-1.0,465.0,1781.0,0.02,0.03,0.025,0.27620715801848694,0.2905520109736671,0.2838846036275778,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,177.5,-1.0,979.0,6422.0,0.03,0.04,0.035,0.2833249130296628,0.29441316393970157,0.28916586336312156,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,178.0,-1.0,351.0,2152.0,0.03,0.04,0.035,0.2760912648402163,0.2869498795137528,0.2817959957915178,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,178.5,-1.0,103.0,1608.0,0.03,0.04,0.035,0.26885745392764565,0.2794856786678905,0.2744284797077485,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,179.0,-1.0,694.0,8603.0,0.03,0.04,0.035,0.2615226749648044,0.2720197517619396,0.26706198352381627,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,179.5,-1.0,119.0,1956.0,0.04,0.05,0.045,0.26455124118552864,0.27321325574954014,0.2690499435869467,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,180.0,-1.0,3208.0,28241.0,0.05,0.06,0.055,0.2655503876455455,0.27299614219432544,0.2693726278187021,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,180.5,-1.0,201.0,1952.0,0.05,0.06,0.055,0.25787843139541144,0.26518474819268184,0.2616515705246474,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,181.0,-1.0,533.0,16548.0,0.05,0.06,0.055,0.2502054696436783,0.25726155930600497,0.25383746119549,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,181.5,-1.0,766.0,3421.0,0.06,0.07,0.065,0.24942612013681967,0.25569181333219604,0.2526561722609394,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,182.0,-1.0,869.0,5310.0,0.07,0.08,0.07500000000000001,0.2476883425889222,0.25327263755538515,0.25054311258199996,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,182.5,-1.0,1199.0,5474.0,0.08,0.09,0.08499999999999999,0.2451191436851467,0.250163495123295,0.24769353801060304,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,183.0,-1.0,3640.0,3230.0,0.09,0.1,0.095,0.24187135665889314,0.24651388287608647,0.24422295697601198,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,183.5,-1.0,4073.0,5699.0,0.1,0.11,0.10500000000000001,0.23800283876747397,0.24225908550829717,0.24021480123950154,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,184.0,-1.0,2249.0,11581.0,0.11,0.12,0.11499999999999999,0.23373636670544856,0.23765357947661578,0.2357322632486903,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,184.5,-1.0,2584.0,4622.0,0.13,0.14,0.135,0.23261227816428956,0.23610138234457745,0.23438571062293911,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,185.0,-1.0,7500.0,71171.0,0.15,0.16,0.155,0.23049580814230622,0.2336669563624644,0.23206394858378376,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,185.5,-1.0,2532.0,3292.0,0.17,0.18,0.175,0.22744933637609308,0.23033395231541529,0.22890337965797833,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,186.0,-1.0,2305.0,7718.0,0.19,0.2,0.195,0.22375417172435344,0.22640494114091164,0.2250878205589276,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,186.5,-1.0,1164.0,4327.0,0.22,0.23,0.225,0.22186679794828865,0.22426625725557936,0.22307383361568248,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,187.0,-1.0,4039.0,9263.0,0.25,0.26,0.255,0.21901819518625568,0.22121499855774335,0.22012352487006095,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,187.5,-1.0,1678.0,3245.0,0.28,0.3,0.29000000000000004,0.21534403429390458,0.21936944959264068,0.2173295685429933,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,188.0,-1.0,31798.0,20909.0,0.32,0.34,0.33,0.21280669804338742,0.21650793849840255,0.21473029252188616,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,188.5,-1.0,949.0,4863.0,0.37,0.38,0.375,0.21108340546387333,0.21278560108724567,0.21192805232585046,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,189.0,-1.0,6691.0,27234.0,0.42,0.43,0.425,0.20825561840409645,0.209819444166692,0.20905219069261408,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,189.5,-1.0,4971.0,7171.0,0.47,0.49,0.48,0.20452339119474824,0.20743758769585885,0.20592190311289588,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,190.0,-1.0,26507.0,68088.0,0.54,0.55,0.545,0.20259399577517578,0.2039502253486461,0.2032840667581452,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,190.5,-1.0,4269.0,6575.0,0.61,0.62,0.615,0.19952800711726454,0.20079605225191344,0.20016585530527714,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,191.0,-1.0,13957.0,13526.0,0.69,0.7,0.695,0.19661496913261303,0.19780406867932201,0.19721082578422466,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,191.5,-1.0,3279.0,9928.0,0.78,0.79,0.785,0.19371684726349672,0.19483658670453402,0.19427727915495538,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,192.0,-1.0,10061.0,20496.0,0.87,0.89,0.88,0.18970360883459583,0.19182918862534065,0.19073801962519243,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,192.5,-1.0,2241.0,3768.0,0.99,1.0,0.995,0.18751263841601298,0.18852154480649808,0.18800632696040026,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,193.0,-1.0,15204.0,7006.0,1.11,1.13,1.12,0.18405569402657707,0.18598494010155303,0.18501750270282039,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,193.5,-1.0,4102.0,2890.0,1.25,1.27,1.26,0.1811569854689431,0.18301365679849632,0.18208490391113494,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,194.0,-1.0,15727.0,13706.0,1.41,1.42,1.415,0.1786520004547622,0.17955177495965702,0.1791018333727761,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,194.5,-1.0,4814.0,1775.0,1.57,1.59,1.58,0.17460355893183643,0.17636277505649825,0.1755300818329655,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,195.0,-1.0,6823.0,1927.0,1.76,1.78,1.77,0.1717244603343293,0.17345571320950423,0.17258637226295462,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,195.5,1.0,94744.0,6041.0,1.94,1.97,1.955,0.16753319651735188,0.1701143213796785,0.1688237589794484,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,196.0,1.0,8364.0,28623.0,1.67,1.69,1.68,0.16465662744555304,0.16638521857772937,0.16551568789141066,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,196.5,1.0,88676.0,7870.0,1.41,1.43,1.42,0.16083067179147947,0.16258934390370838,0.16167588129239036,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,197.0,1.0,12642.0,32897.0,1.19,1.21,1.2,0.15851067024168874,0.16031785608811802,0.15941430427409908,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,197.5,1.0,6098.0,9019.0,0.98,1.0,0.99,0.1550924708303722,0.15697954224578378,0.15603458179183408,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,198.0,1.0,5002.0,16143.0,0.8,0.82,0.81,0.15233931206418636,0.1543400919182489,0.1533305945695773,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,198.5,1.0,2384.0,1248.0,0.65,0.66,0.655,0.15047572940773185,0.15155515360438715,0.15098852152788386,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,199.0,1.0,5284.0,22408.0,0.51,0.52,0.515,0.1473187282560965,0.1485009726461401,0.14791141889281587,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,199.5,1.0,1156.0,2758.0,0.4,0.41,0.405,0.14532740008977724,0.1466444952454245,0.14599446696614954,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,200.0,1.0,4912.0,41754.0,0.31,0.32,0.315,0.1436538149776209,0.14514129779416585,0.1443529483969065,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,200.5,1.0,1160.0,2415.0,0.23,0.24,0.235,0.14083825399758845,0.14258378887097406,0.141698475998339,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,201.0,1.0,688.0,9531.0,0.17,0.18,0.175,0.13888280958903848,0.1409489410163375,0.13997270785244162,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,201.5,1.0,288.0,2708.0,0.13,0.14,0.135,0.13872441266337618,0.14116091982832452,0.1399540329614821,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,202.0,1.0,1515.0,5260.0,0.09,0.1,0.095,0.13609450465297893,0.13905370539276768,0.13759030800485672,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,202.5,1.0,67.0,2481.0,0.06,0.07,0.065,0.1332151245726672,0.13714707782810714,0.13524457926344682,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,203.0,1.0,679.0,2805.0,0.05,0.06,0.055,0.13631037213640185,0.14074208964523624,0.13860663840533854,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,203.5,1.0,278.0,2186.0,0.03,0.04,0.035,0.13223723789895975,0.13833040401764118,0.1353766618326483,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,204.0,1.0,414.0,1478.0,0.02,0.03,0.025,0.13103217662578523,0.13898974826595392,0.13523933120520845,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,204.5,1.0,318.0,4985.0,0.02,0.03,0.025,0.13746278783958693,0.14570233783014436,0.14190185975209907,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,205.0,1.0,862.0,732.0,0.01,0.02,0.015,0.13167347885847397,0.14383816475937344,0.13846199836677434,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,205.5,1.0,11.0,179.0,0.01,0.02,0.015,0.13757981613964965,0.15016102815569804,0.14460041958834885,-1.0
20160304,20160304,F,0.021917808219178082,0.022212479906473768,195.47449307447172,195.48555162778214,206.0,1.0,51.0,1967.0,0.01,0.02,0.015,0.1434427843789991,0.1564338262152484,0.15068789479975586,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,155.0,-1.0,0.0,1632.0,0.01,0.02,0.015,0.40326025102107194,0.43222803799442433,0.4195422523018705,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,156.0,-1.0,277.0,704.0,0.01,0.02,0.015,0.3930098693905352,0.4213680109731474,0.4089424087988138,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,157.0,-1.0,0.0,926.0,0.01,0.02,0.015,0.38280780399577286,0.4104559301545244,0.3983912966877215,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,158.0,-1.0,200.0,875.0,0.01,0.02,0.015,0.37265278399114304,0.3996905173231598,0.38788759087010183,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,159.0,-1.0,0.0,1152.0,0.01,0.02,0.015,0.36254352585325395,0.3889704796609714,0.37742995142620545,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,160.0,-1.0,0.0,2477.0,0.01,0.02,0.015,0.3524787305019348,0.378294505178911,0.36701702043880546,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,161.0,-1.0,214.0,1208.0,0.01,0.02,0.015,0.3424570801235672,0.36766125772999203,0.3566474184819688,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,162.0,-1.0,0.0,1418.0,0.01,0.02,0.015,0.33247723464748385,0.3570927677029599,0.3463197407198059,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,163.0,-1.0,614.0,858.0,0.01,0.03,0.02,0.3225378278176678,0.36280228019327304,0.34656097269536246,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,164.0,-1.0,0.0,5429.0,0.02,0.03,0.025,0.33601760402897085,0.3518795034043359,0.3445308650163984,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,165.0,-1.0,505.0,5135.0,0.02,0.03,0.025,0.32553772890840327,0.34099396152441236,0.3338305319818295,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,166.0,-1.0,102.0,4960.0,0.02,0.03,0.025,0.3150940892610365,0.3301439400920797,0.32316634579517156,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,167.0,-1.0,101.0,9832.0,0.02,0.03,0.025,0.30468494279476044,0.3193276546125332,0.31253651654228304,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,168.0,-1.0,133.0,9728.0,0.03,0.04,0.035,0.30854324079951045,0.31976705178694015,0.3144224849047109,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,169.0,-1.0,33.0,2488.0,0.03,0.04,0.035,0.29777602381882623,0.308690346713818,0.30350061413889434,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,170.0,-1.0,2070.0,5564.0,0.04,0.05,0.045,0.29764191938806245,0.30650764271781145,0.3021886812073674,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,171.0,-1.0,57.0,3520.0,0.04,0.05,0.045,0.28661930923686213,0.29522492826893865,0.2910410164226909,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,172.0,-1.0,0.0,3758.0,0.05,0.06,0.055,0.2839641331261956,0.2912579624811684,0.2877110021584988,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,173.0,-1.0,75.0,8901.0,0.06,0.07,0.065,0.2797889605113538,0.28611895912574165,0.2830454791194289,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,174.0,-1.0,98.0,1941.0,0.06,0.08,0.07,0.2683349008772213,0.2800581923978862,0.27446583349474807,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,175.0,-1.0,770.0,20080.0,0.07,0.09,0.08,0.2628169842067212,0.2732505811878367,0.2682199826555936,-1.0
20160311,20160311,F,0.0410958904109589,0.04150226508841152,195.47449307447172,195.48550134865093,176.0,-1.0,41.0,4748.0,0.09,0.1,0.095,0.2612024154939288,0.26571755172282496,0.2634814381315199,-1.0
