expiry,cleanExpiry,dow,tenor,vTenor,spot,fwd,strike,pcIndicator,volume,openInterest,bidPrice,offerPrice,midPrice,bidImpliedV,offerImpliedV,midImpliedV,criticalSpot
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,155.5,-1.0,365.0,1104.0,0.01,0.02,0.015,0.36688110541605784,0.3984435163193809,0.38447579776901136,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,156.0,-1.0,3913.0,54933.0,0.01,0.02,0.015,0.35478798610004475,0.38542562093674476,0.3719333799157146,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,156.5,-1.0,0.0,645.0,0.01,0.02,0.015,0.3426956317820363,0.37250259170294653,0.3593804871627548,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,157.0,-1.0,1171.0,110267.0,0.01,0.02,0.015,0.3306021330370707,0.35957237875698117,0.34681823810671725,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,157.5,-1.0,30.0,1649.0,0.01,0.02,0.015,0.31850543492918665,0.34663275108264496,0.3342465665829905,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,158.0,-1.0,299.0,135087.0,0.01,0.02,0.015,0.3064033168984219,0.3336858120314633,0.3216504800996351,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,158.5,-1.0,15.0,1244.0,0.01,0.02,0.015,0.29429336883213997,0.32070491663910033,0.3091177174089647,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,159.0,-1.0,632.0,191156.0,0.01,0.02,0.015,0.2821729624057472,0.30772863045971455,0.296486059862301,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,159.5,-1.0,248.0,17325.0,0.01,0.02,0.015,0.27003921650872204,0.29472797314531846,0.28384710404216257,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,160.0,-1.0,775.0,214436.0,0.02,0.03,0.025,0.2817008081608732,0.2983406073530195,0.2905916582279859,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,160.5,-1.0,2493.0,1485.0,0.02,0.03,0.025,0.2686243996999529,0.2846842571687065,0.2771953079649012,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,161.0,-1.0,3550.0,92556.0,0.02,0.03,0.025,0.2555989012009575,0.27098955896245375,0.26378220160850174,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,161.5,-1.0,1193.0,3144.0,0.02,0.03,0.025,0.2424488509968839,0.2572521664380898,0.250329763829073,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,162.0,-1.0,702.0,129428.0,0.02,0.03,0.025,0.22926377041735402,0.24350689847455337,0.23683237466954796,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,162.5,-1.0,252.0,2254.0,0.03,0.04,0.035,0.22958530142119316,0.24054768243900462,0.23532190321565913,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,163.0,-1.0,5041.0,152879.0,0.03,0.04,0.035,0.21568312713267415,0.22613720920372,0.22114332256969899,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,163.5,-1.0,293.0,4878.0,0.03,0.04,0.035,0.20169409013776887,0.21161249366413515,0.20688193985752598,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,164.0,-1.0,11251.0,132871.0,0.04,0.05,0.045,0.1970718288878645,0.20515061907899326,0.20122285619830385,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,164.5,-1.0,3096.0,6234.0,0.04,0.05,0.045,0.18232385159222922,0.18999648647558362,0.1862794687521194,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,165.0,-1.0,7215.0,219585.0,0.05,0.06,0.055,0.17469484054092949,0.1811432650207537,0.17798185774596179,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,165.5,-1.0,656.0,7033.0,0.06,0.07,0.065,0.16525942008570402,0.17078942510648173,0.16811690268916663,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,166.0,-1.0,21946.0,141968.0,0.07,0.08,0.07500000000000001,0.15432745697390526,0.15913639234532712,0.1567309354235193,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,166.5,-1.0,2305.0,9529.0,0.08,0.1,0.09,0.14208128748815138,0.1501708553683585,0.14621592955243085,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,167.0,-1.0,27594.0,254403.0,0.11,0.13,0.12,0.1355654256785112,0.14222372442776435,0.1389332526118138,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,167.5,-1.0,5405.0,14258.0,0.15,0.17,0.16,0.12847443939607225,0.13399616254599378,0.13126109917634735,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,168.0,-1.0,66597.0,197676.0,0.21,0.22,0.215,0.12218097364923469,0.12445304530164737,0.1233014785227281,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,168.5,-1.0,26215.0,12179.0,0.29,0.31,0.3,0.11484551797215452,0.11870154713667404,0.1168691168929384,-1.0
20130817,20130816,F,0.008219178082191782,0.008768084173608068,169.6678155218322,169.6539470894009,169.0,-1.0,58017.0,177058.0,0.42,0.43,0.425,0.11048069142281855,0.11217403867254759,0.11132748083675037,-1.0
